Date,Location,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence,synthetic
2019-01-19 00:00:00,Pasig,8.2,1.0,12.0,5.0,0,False
2019-01-20 00:00:00,Quezon City,18.3,1.6,25.9,43.0,0,False
2019-01-20 00:00:00,Marikina,9.5,1.4,11.5,15.0,0,False
2019-01-20 00:00:00,Manila,3.5,0.5,9.5,5.0,0,False
2019-01-20 00:00:00,Pasig,11.3,0.5,13.8,5.0,0,False
2019-01-21 00:00:00,Quezon City,24.0,3.2,27.1,43.0,0,False
2019-01-21 00:00:00,Marikina,6.5,0.5,20.9,15.0,0,False
2019-01-21 00:00:00,Manila,9.3,0.5,13.1,5.0,0,False
2019-01-21 00:00:00,Pasig,3.3,0.6,12.2,5.0,0,False
2019-01-22 00:00:00,Quezon City,11.2,0.5,14.6,43.0,0,False
2019-01-22 00:00:00,Marikina,2.0,0.7,11.1,15.0,0,False
2019-01-22 00:00:00,Manila,6.6,0.5,17.1,5.0,0,False
2019-01-22 00:00:00,Pasig,13.8,1.6,18.9,5.0,0,False
2019-01-23 00:00:00,Quezon City,6.3,0.5,5.0,43.0,0,False
2019-01-23 00:00:00,Marikina,20.4,1.1,16.9,15.0,0,False
2019-01-23 00:00:00,Manila,6.0,0.5,8.0,5.0,0,False
2019-01-23 00:00:00,Pasig,5.4,1.2,19.7,5.0,0,False
2019-01-24 00:00:00,Quezon City,10.1,1.3,15.0,43.0,0,False
2019-01-24 00:00:00,Marikina,8.6,2.1,16.7,15.0,0,False
2019-01-24 00:00:00,Manila,2.5,0.5,7.3,5.0,0,False
2019-01-24 00:00:00,Pasig,11.6,1.0,11.2,5.0,0,False
2019-01-25 00:00:00,Quezon City,23.3,2.8,23.5,43.0,0,False
2019-01-25 00:00:00,Marikina,12.4,1.1,18.4,15.0,0,False
2019-01-25 00:00:00,Manila,12.7,1.6,5.0,5.0,0,False
2019-01-25 00:00:00,Pasig,8.7,2.3,11.9,5.0,0,False
2019-01-26 00:00:00,Quezon City,7.8,0.8,12.5,43.0,0,False
2019-01-26 00:00:00,Marikina,10.9,1.7,15.5,15.0,0,False
2019-01-26 00:00:00,Manila,6.9,2.0,23.9,5.0,0,False
2019-01-26 00:00:00,Pasig,26.6,1.9,25.0,5.0,0,False
2019-01-27 00:00:00,Quezon City,10.8,1.1,12.9,43.0,0,False
2019-01-27 00:00:00,Marikina,9.7,0.5,17.0,15.0,0,False
2019-01-27 00:00:00,Manila,28.2,2.4,19.9,5.0,0,False
2019-01-27 00:00:00,Pasig,4.6,1.7,6.6,5.0,0,False
2019-01-28 00:00:00,Quezon City,28.6,4.0,21.4,43.0,0,False
2019-01-28 00:00:00,Marikina,7.3,2.8,11.9,15.0,0,False
2019-01-28 00:00:00,Manila,10.4,0.5,11.2,5.0,0,False
2019-01-28 00:00:00,Pasig,2.1,0.5,5.0,5.0,0,False
2019-01-29 00:00:00,Quezon City,6.2,0.5,18.0,43.0,0,False
2019-01-29 00:00:00,Marikina,6.8,0.7,18.9,15.0,0,False
2019-01-29 00:00:00,Manila,4.6,0.5,12.7,5.0,0,False
2019-01-29 00:00:00,Pasig,17.3,2.2,14.3,5.0,0,False
2019-01-30 00:00:00,Quezon City,4.6,0.5,13.9,43.0,0,False
2019-01-30 00:00:00,Marikina,10.8,1.3,27.6,15.0,0,False
2019-01-30 00:00:00,Manila,8.4,0.5,13.8,5.0,0,False
2019-01-30 00:00:00,Pasig,11.0,0.5,9.4,5.0,0,False
2019-01-31 00:00:00,Quezon City,7.9,0.5,15.2,43.0,0,False
2019-01-31 00:00:00,Marikina,9.1,1.1,8.7,15.0,0,False
2019-01-31 00:00:00,Manila,13.5,0.6,26.4,5.0,0,False
2019-01-31 00:00:00,Pasig,14.2,2.7,19.2,5.0,0,False
2019-02-01 00:00:00,Quezon City,15.1,0.7,18.0,43.0,0,False
2019-02-01 00:00:00,Marikina,11.7,2.2,14.0,15.0,0,False
2019-02-01 00:00:00,Manila,20.1,0.8,16.3,5.0,0,False
2019-02-01 00:00:00,Pasig,11.1,0.6,22.2,5.0,0,False
2019-02-02 00:00:00,Quezon City,26.0,2.8,23.5,43.0,0,False
2019-02-02 00:00:00,Marikina,2.9,0.5,10.5,15.0,0,False
2019-02-02 00:00:00,Manila,7.9,0.7,13.2,5.0,0,False
2019-02-02 00:00:00,Pasig,8.1,1.4,18.7,5.0,0,False
2019-02-03 00:00:00,Quezon City,10.7,1.8,20.7,43.0,0,False
2019-02-03 00:00:00,Marikina,8.0,1.5,6.6,15.0,0,False
2019-02-03 00:00:00,Manila,11.7,1.8,18.6,5.0,0,False
2019-02-03 00:00:00,Pasig,20.1,2.1,14.7,5.0,0,False
2019-02-04 00:00:00,Quezon City,14.1,3.3,20.6,43.0,0,False
2019-02-04 00:00:00,Marikina,10.6,0.5,20.5,15.0,0,False
2019-02-04 00:00:00,Manila,10.4,2.1,21.0,5.0,0,False
2019-02-04 00:00:00,Pasig,1.9,1.6,8.9,5.0,0,False
2019-02-05 00:00:00,Quezon City,6.9,1.5,7.9,43.0,0,False
2019-02-05 00:00:00,Marikina,11.0,1.9,15.9,15.0,0,False
2019-02-05 00:00:00,Manila,10.4,0.7,13.8,5.0,0,False
2019-02-05 00:00:00,Pasig,26.0,3.1,15.1,5.0,0,False
2019-02-06 00:00:00,Quezon City,7.0,0.5,7.4,43.0,0,False
2019-02-06 00:00:00,Marikina,16.7,0.5,24.7,15.0,0,False
2019-02-06 00:00:00,Manila,3.4,0.5,21.3,5.0,0,False
2019-02-06 00:00:00,Pasig,14.9,2.9,21.1,5.0,0,False
2019-02-07 00:00:00,Quezon City,7.6,0.5,24.7,43.0,0,False
2019-02-07 00:00:00,Marikina,9.3,0.5,19.0,15.0,0,False
2019-02-07 00:00:00,Manila,8.9,1.2,21.3,5.0,0,False
2019-02-07 00:00:00,Pasig,12.3,0.7,15.8,5.0,0,False
2019-02-08 00:00:00,Quezon City,22.8,3.2,18.3,43.0,0,False
2019-02-08 00:00:00,Marikina,8.6,1.0,9.7,15.0,0,False
2019-02-08 00:00:00,Manila,5.0,2.3,13.4,5.0,0,False
2019-02-08 00:00:00,Pasig,6.1,1.4,7.6,5.0,0,False
2019-02-09 00:00:00,Quezon City,20.7,1.6,28.6,43.0,0,False
2019-02-09 00:00:00,Marikina,7.2,0.5,12.6,15.0,0,False
2019-02-09 00:00:00,Manila,13.7,2.2,17.7,5.0,0,False
2019-02-09 00:00:00,Pasig,4.7,2.3,7.8,5.0,0,False
2019-02-10 00:00:00,Quezon City,1.8,0.5,5.0,43.0,0,False
2019-02-10 00:00:00,Marikina,18.0,2.3,23.8,15.0,0,False
2019-02-10 00:00:00,Manila,11.0,0.5,13.0,5.0,0,False
2019-02-10 00:00:00,Pasig,6.4,0.5,15.1,5.0,0,False
2019-02-11 00:00:00,Quezon City,14.7,1.3,23.2,43.0,0,False
2019-02-11 00:00:00,Marikina,14.2,0.5,15.6,15.0,0,False
2019-02-11 00:00:00,Manila,10.5,3.2,10.7,5.0,0,False
2019-02-11 00:00:00,Pasig,8.2,2.2,18.5,5.0,0,False
2019-02-12 00:00:00,Quezon City,6.0,0.5,16.3,43.0,0,False
2019-02-12 00:00:00,Marikina,23.3,1.4,30.0,15.0,0,False
2019-02-12 00:00:00,Manila,18.0,2.0,17.6,5.0,0,False
2019-02-12 00:00:00,Pasig,5.9,0.6,14.1,5.0,0,False
2019-02-13 00:00:00,Quezon City,4.5,0.5,10.1,43.0,0,False
2019-02-13 00:00:00,Marikina,7.7,0.5,17.6,15.0,0,False
2019-02-13 00:00:00,Manila,13.4,1.7,18.8,5.0,0,False
2019-02-13 00:00:00,Pasig,13.8,0.5,20.6,5.0,0,False
2019-02-14 00:00:00,Quezon City,8.4,0.5,13.4,43.0,0,False
2019-02-14 00:00:00,Marikina,1.9,0.5,5.0,15.0,0,False
2019-02-14 00:00:00,Manila,5.6,1.4,12.9,5.0,0,False
2019-02-14 00:00:00,Pasig,4.0,0.5,9.5,5.0,0,False
2019-02-15 00:00:00,Quezon City,9.6,1.5,21.6,43.0,0,False
2019-02-15 00:00:00,Marikina,31.3,3.7,22.0,15.0,1,False
2019-02-15 00:00:00,Manila,24.2,4.0,17.9,5.0,0,False
2019-02-15 00:00:00,Pasig,8.1,0.5,8.7,5.0,0,False
2019-02-16 00:00:00,Quezon City,2.1,0.6,5.0,43.0,0,False
2019-02-16 00:00:00,Marikina,1.8,0.8,10.6,15.0,0,False
2019-02-16 00:00:00,Manila,19.0,1.6,9.0,5.0,0,False
2019-02-16 00:00:00,Pasig,12.5,0.5,18.0,5.0,0,False
2019-02-17 00:00:00,Quezon City,3.2,0.5,15.7,43.0,0,False
2019-02-17 00:00:00,Marikina,3.9,0.7,8.0,15.0,0,False
2019-02-17 00:00:00,Manila,22.9,1.8,14.5,5.0,0,False
2019-02-17 00:00:00,Pasig,9.6,0.5,17.7,5.0,0,False
2019-02-18 00:00:00,Quezon City,0.7,0.5,23.3,43.0,0,False
2019-02-18 00:00:00,Marikina,5.0,1.4,16.9,15.0,0,False
2019-02-18 00:00:00,Manila,2.1,0.5,17.4,5.0,0,False
2019-02-18 00:00:00,Pasig,16.0,0.6,17.0,5.0,0,False
2019-02-19 00:00:00,Quezon City,3.0,0.7,9.1,43.0,0,False
2019-02-19 00:00:00,Marikina,3.4,0.5,13.9,15.0,0,False
2019-02-19 00:00:00,Manila,11.0,2.3,14.5,5.0,0,False
2019-02-19 00:00:00,Pasig,10.6,0.6,15.9,5.0,0,False
2019-02-20 00:00:00,Quezon City,4.8,0.5,14.0,43.0,0,False
2019-02-20 00:00:00,Marikina,19.8,2.4,22.8,15.0,0,False
2019-02-20 00:00:00,Manila,2.9,0.7,12.9,5.0,0,False
2019-02-20 00:00:00,Pasig,26.5,4.0,21.9,5.0,0,False
2019-02-21 00:00:00,Quezon City,15.2,2.1,8.9,43.0,0,False
2019-02-21 00:00:00,Marikina,20.4,2.0,9.9,15.0,0,False
2019-02-21 00:00:00,Manila,16.6,2.0,20.0,5.0,0,False
2019-02-21 00:00:00,Pasig,13.8,0.5,19.1,5.0,0,False
2019-02-22 00:00:00,Quezon City,8.3,0.5,16.6,43.0,0,False
2019-02-22 00:00:00,Marikina,3.7,1.3,15.1,15.0,0,False
2019-02-22 00:00:00,Manila,4.7,1.9,8.7,5.0,0,False
2019-02-22 00:00:00,Pasig,16.4,1.7,16.0,5.0,0,False
2019-02-23 00:00:00,Quezon City,9.3,1.2,10.1,43.0,0,False
2019-02-23 00:00:00,Marikina,10.8,0.6,15.5,15.0,0,False
2019-02-23 00:00:00,Manila,24.6,1.0,21.6,5.0,0,False
2019-02-23 00:00:00,Pasig,17.1,1.8,28.0,5.0,0,False
2019-02-24 00:00:00,Quezon City,35.8,2.4,26.3,43.0,1,False
2019-02-24 00:00:00,Marikina,6.6,2.7,17.8,15.0,0,False
2019-02-24 00:00:00,Manila,5.4,0.5,5.0,5.0,0,False
2019-02-24 00:00:00,Pasig,6.1,0.5,14.3,5.0,0,False
2019-02-25 00:00:00,Quezon City,10.4,0.5,19.7,43.0,0,False
2019-02-25 00:00:00,Marikina,14.5,0.6,23.0,15.0,0,False
2019-02-25 00:00:00,Manila,9.8,1.0,12.1,5.0,0,False
2019-02-25 00:00:00,Pasig,8.2,1.1,18.3,5.0,0,False
2019-02-26 00:00:00,Quezon City,10.6,0.7,17.9,43.0,0,False
2019-02-26 00:00:00,Marikina,7.7,0.5,18.5,15.0,0,False
2019-02-26 00:00:00,Manila,5.2,2.0,5.0,5.0,0,False
2019-02-26 00:00:00,Pasig,8.2,0.9,7.8,5.0,0,False
2019-02-27 00:00:00,Quezon City,10.0,0.5,15.3,43.0,0,False
2019-02-27 00:00:00,Marikina,4.3,1.1,7.0,15.0,0,False
2019-02-27 00:00:00,Manila,29.3,3.1,31.9,5.0,0,False
2019-02-27 00:00:00,Pasig,12.7,1.9,16.9,5.0,0,False
2019-02-28 00:00:00,Quezon City,41.5,4.7,31.6,43.0,1,False
2019-02-28 00:00:00,Marikina,9.2,0.5,11.9,15.0,0,False
2019-02-28 00:00:00,Manila,8.3,0.8,12.2,5.0,0,False
2019-02-28 00:00:00,Pasig,7.5,1.5,13.4,5.0,0,False
2019-03-01 00:00:00,Quezon City,6.2,0.5,5.6,43.0,0,False
2019-03-01 00:00:00,Marikina,11.5,1.7,17.0,15.0,0,False
2019-03-01 00:00:00,Manila,3.8,1.4,7.7,5.0,0,False
2019-03-01 00:00:00,Pasig,1.2,0.6,5.0,5.0,0,False
2019-03-02 00:00:00,Quezon City,21.3,2.6,21.6,43.0,0,False
2019-03-02 00:00:00,Marikina,8.8,0.5,16.5,15.0,0,False
2019-03-02 00:00:00,Manila,17.1,1.9,18.2,5.0,0,False
2019-03-02 00:00:00,Pasig,14.9,1.8,27.3,5.0,0,False
2019-03-03 00:00:00,Quezon City,16.7,0.9,13.0,43.0,0,False
2019-03-03 00:00:00,Marikina,26.6,1.7,19.7,15.0,0,False
2019-03-03 00:00:00,Manila,23.6,2.1,22.2,5.0,0,False
2019-03-03 00:00:00,Pasig,12.0,0.5,16.9,5.0,0,False
2019-03-04 00:00:00,Quezon City,16.6,3.2,15.9,43.0,0,False
2019-03-04 00:00:00,Marikina,13.8,1.3,18.9,15.0,0,False
2019-03-04 00:00:00,Manila,10.6,0.6,13.8,5.0,0,False
2019-03-04 00:00:00,Pasig,6.5,1.8,17.5,5.0,0,False
2019-03-05 00:00:00,Quezon City,13.4,0.5,14.3,43.0,0,False
2019-03-05 00:00:00,Marikina,7.8,1.9,20.2,15.0,0,False
2019-03-05 00:00:00,Manila,4.9,2.0,11.2,5.0,0,False
2019-03-05 00:00:00,Pasig,6.5,0.5,10.5,5.0,0,False
2019-03-06 00:00:00,Quezon City,9.0,2.2,19.1,43.0,0,False
2019-03-06 00:00:00,Marikina,4.7,0.6,15.1,15.0,0,False
2019-03-06 00:00:00,Manila,12.8,2.5,12.1,5.0,0,False
2019-03-06 00:00:00,Pasig,12.0,0.9,17.2,5.0,0,False
2019-03-07 00:00:00,Quezon City,11.4,1.4,17.1,43.0,0,False
2019-03-07 00:00:00,Marikina,29.0,2.0,21.1,15.0,0,False
2019-03-07 00:00:00,Manila,1.1,0.5,17.4,5.0,0,False
2019-03-07 00:00:00,Pasig,3.5,0.5,21.8,5.0,0,False
2019-03-08 00:00:00,Quezon City,20.0,3.8,22.2,43.0,0,False
2019-03-08 00:00:00,Marikina,6.2,1.5,6.9,15.0,0,False
2019-03-08 00:00:00,Manila,2.9,2.1,5.2,5.0,0,False
2019-03-08 00:00:00,Pasig,6.9,2.6,14.2,5.0,0,False
2019-03-09 00:00:00,Quezon City,13.8,0.9,9.8,43.0,0,False
2019-03-09 00:00:00,Marikina,8.3,0.5,16.2,15.0,0,False
2019-03-09 00:00:00,Manila,8.0,1.6,16.9,5.0,0,False
2019-03-09 00:00:00,Pasig,26.8,4.1,25.5,5.0,0,False
2019-03-10 00:00:00,Quezon City,8.5,0.5,7.0,43.0,0,False
2019-03-10 00:00:00,Marikina,8.5,0.5,16.5,15.0,0,False
2019-03-10 00:00:00,Manila,4.1,0.5,5.4,5.0,0,False
2019-03-10 00:00:00,Pasig,7.0,0.8,24.7,5.0,0,False
2019-03-11 00:00:00,Quezon City,18.8,2.2,13.9,43.0,0,False
2019-03-11 00:00:00,Marikina,10.6,1.6,14.4,15.0,0,False
2019-03-11 00:00:00,Manila,21.9,1.5,17.9,5.0,0,False
2019-03-11 00:00:00,Pasig,6.2,0.9,5.9,5.0,0,False
2019-03-12 00:00:00,Quezon City,13.5,1.3,11.1,43.0,0,False
2019-03-12 00:00:00,Marikina,4.6,1.1,14.5,15.0,0,False
2019-03-12 00:00:00,Manila,4.5,0.5,10.5,5.0,0,False
2019-03-12 00:00:00,Pasig,10.8,1.5,19.7,5.0,0,False
2019-03-13 00:00:00,Quezon City,13.7,0.9,13.0,43.0,0,False
2019-03-13 00:00:00,Marikina,3.3,1.3,8.1,15.0,0,False
2019-03-13 00:00:00,Manila,0.9,0.5,17.2,5.0,0,False
2019-03-13 00:00:00,Pasig,3.9,0.7,14.1,5.0,0,False
2019-03-14 00:00:00,Quezon City,10.6,1.9,13.6,43.0,0,False
2019-03-14 00:00:00,Marikina,7.3,0.5,11.4,15.0,0,False
2019-03-14 00:00:00,Manila,7.3,1.3,15.4,5.0,0,False
2019-03-14 00:00:00,Pasig,7.3,0.9,17.1,5.0,0,False
2019-03-15 00:00:00,Quezon City,6.0,0.5,18.1,43.0,0,False
2019-03-15 00:00:00,Marikina,2.8,0.5,8.8,15.0,0,False
2019-03-15 00:00:00,Manila,1.9,0.5,10.3,5.0,0,False
2019-03-15 00:00:00,Pasig,6.0,2.2,11.8,5.0,0,False
2019-03-16 00:00:00,Quezon City,26.1,1.6,29.4,43.0,0,False
2019-03-16 00:00:00,Marikina,5.6,0.5,18.0,15.0,0,False
2019-03-16 00:00:00,Manila,5.9,0.5,12.3,5.0,0,False
2019-03-16 00:00:00,Pasig,13.9,0.5,12.7,5.0,0,False
2019-03-17 00:00:00,Quezon City,9.7,1.8,16.8,43.0,0,False
2019-03-17 00:00:00,Marikina,10.3,0.5,11.6,15.0,0,False
2019-03-17 00:00:00,Manila,4.0,0.5,9.1,5.0,0,False
2019-03-17 00:00:00,Pasig,17.9,2.2,15.4,5.0,0,False
2019-03-18 00:00:00,Quezon City,11.5,2.0,21.0,43.0,0,False
2019-03-18 00:00:00,Marikina,20.5,2.1,24.0,15.0,0,False
2019-03-18 00:00:00,Manila,13.4,1.1,16.8,5.0,0,False
2019-03-18 00:00:00,Pasig,1.6,0.5,5.0,5.0,0,False
2019-03-19 00:00:00,Quezon City,13.5,2.3,16.7,43.0,0,False
2019-03-19 00:00:00,Marikina,22.9,1.6,19.9,15.0,0,False
2019-03-19 00:00:00,Manila,6.5,0.5,11.3,5.0,0,False
2019-03-19 00:00:00,Pasig,14.4,1.9,10.5,5.0,0,False
2019-03-20 00:00:00,Quezon City,9.8,2.6,11.9,43.0,0,False
2019-03-20 00:00:00,Marikina,15.6,1.3,15.5,15.0,0,False
2019-03-20 00:00:00,Manila,8.2,2.2,14.5,5.0,0,False
2019-03-20 00:00:00,Pasig,12.5,0.5,17.5,5.0,0,False
2019-03-21 00:00:00,Quezon City,8.5,2.3,13.0,43.0,0,False
2019-03-21 00:00:00,Marikina,1.1,0.5,10.7,15.0,0,False
2019-03-21 00:00:00,Manila,14.8,2.5,25.7,5.0,0,False
2019-03-21 00:00:00,Pasig,10.9,1.8,19.6,5.0,0,False
2019-03-22 00:00:00,Quezon City,1.6,0.5,5.0,43.0,0,False
2019-03-22 00:00:00,Marikina,5.8,0.5,15.7,15.0,0,False
2019-03-22 00:00:00,Manila,10.6,0.7,20.0,5.0,0,False
2019-03-22 00:00:00,Pasig,12.1,0.5,14.2,5.0,0,False
2019-03-23 00:00:00,Quezon City,25.4,3.3,25.1,43.0,0,False
2019-03-23 00:00:00,Marikina,1.8,1.4,14.2,15.0,0,False
2019-03-23 00:00:00,Manila,5.2,0.5,10.5,5.0,0,False
2019-03-23 00:00:00,Pasig,7.2,0.5,10.4,5.0,0,False
2019-03-24 00:00:00,Quezon City,23.0,2.2,22.9,43.0,0,False
2019-03-24 00:00:00,Marikina,9.2,1.9,22.6,15.0,0,False
2019-03-24 00:00:00,Manila,17.4,2.0,23.3,5.0,0,False
2019-03-24 00:00:00,Pasig,5.1,2.5,13.3,5.0,0,False
2019-03-25 00:00:00,Quezon City,12.3,2.2,22.8,43.0,0,False
2019-03-25 00:00:00,Marikina,16.8,0.8,20.1,15.0,0,False
2019-03-25 00:00:00,Manila,16.7,0.5,14.4,5.0,0,False
2019-03-25 00:00:00,Pasig,16.9,2.0,14.2,5.0,0,False
2019-03-26 00:00:00,Quezon City,12.7,2.0,17.4,43.0,0,False
2019-03-26 00:00:00,Marikina,5.1,0.7,13.2,15.0,0,False
2019-03-26 00:00:00,Manila,7.4,0.5,10.1,5.0,0,False
2019-03-26 00:00:00,Pasig,20.7,2.1,22.0,5.0,0,False
2019-03-27 00:00:00,Quezon City,7.6,0.6,17.2,43.0,0,False
2019-03-27 00:00:00,Marikina,6.0,0.5,6.8,15.0,0,False
2019-03-27 00:00:00,Manila,30.8,2.6,25.2,5.0,1,False
2019-03-27 00:00:00,Pasig,9.7,1.6,15.6,5.0,0,False
2019-03-28 00:00:00,Quezon City,6.6,1.5,14.4,43.0,0,False
2019-03-28 00:00:00,Marikina,1.4,1.6,5.0,15.0,0,False
2019-03-28 00:00:00,Manila,10.8,2.0,20.2,5.0,0,False
2019-03-28 00:00:00,Pasig,5.8,1.1,23.5,5.0,0,False
2019-03-29 00:00:00,Quezon City,2.4,0.5,6.3,43.0,0,False
2019-03-29 00:00:00,Marikina,3.7,0.5,6.5,15.0,0,False
2019-03-29 00:00:00,Manila,9.0,1.4,16.9,5.0,0,False
2019-03-29 00:00:00,Pasig,18.3,0.5,23.9,5.0,0,False
2019-03-30 00:00:00,Quezon City,13.7,0.5,21.6,43.0,0,False
2019-03-30 00:00:00,Marikina,14.5,1.6,21.8,15.0,0,False
2019-03-30 00:00:00,Manila,7.3,0.5,13.0,5.0,0,False
2019-03-30 00:00:00,Pasig,7.1,0.5,14.4,5.0,0,False
2019-03-31 00:00:00,Quezon City,6.9,1.2,15.4,43.0,0,False
2019-03-31 00:00:00,Marikina,9.3,1.1,6.6,15.0,0,False
2019-03-31 00:00:00,Manila,1.3,0.5,9.2,5.0,0,False
2019-03-31 00:00:00,Pasig,7.6,0.8,17.6,5.0,0,False
2019-04-01 00:00:00,Quezon City,10.1,1.4,12.5,43.0,0,False
2019-04-01 00:00:00,Marikina,14.6,2.0,13.8,15.0,0,False
2019-04-01 00:00:00,Manila,3.0,0.5,9.6,5.0,0,False
2019-04-01 00:00:00,Pasig,5.2,1.5,6.1,5.0,0,False
2019-04-02 00:00:00,Quezon City,19.3,1.4,17.7,43.0,0,False
2019-04-02 00:00:00,Marikina,4.6,0.6,10.0,15.0,0,False
2019-04-02 00:00:00,Manila,7.1,0.9,9.4,5.0,0,False
2019-04-02 00:00:00,Pasig,13.2,0.5,11.9,5.0,0,False
2019-04-03 00:00:00,Quezon City,11.5,1.5,5.0,43.0,0,False
2019-04-03 00:00:00,Marikina,9.0,2.6,15.4,15.0,0,False
2019-04-03 00:00:00,Manila,14.4,1.2,20.9,5.0,0,False
2019-04-03 00:00:00,Pasig,2.1,3.0,12.7,5.0,0,False
2019-04-04 00:00:00,Quezon City,17.4,1.9,15.6,43.0,0,False
2019-04-04 00:00:00,Marikina,9.3,0.5,8.9,15.0,0,False
2019-04-04 00:00:00,Manila,23.5,3.9,21.7,5.0,0,False
2019-04-04 00:00:00,Pasig,8.6,1.4,23.2,5.0,0,False
2019-04-05 00:00:00,Quezon City,21.0,0.5,26.4,43.0,0,False
2019-04-05 00:00:00,Marikina,6.9,0.7,10.0,15.0,0,False
2019-04-05 00:00:00,Manila,19.4,1.6,19.6,5.0,0,False
2019-04-05 00:00:00,Pasig,7.2,2.5,14.9,5.0,0,False
2019-04-06 00:00:00,Quezon City,5.2,0.5,22.6,43.0,0,False
2019-04-06 00:00:00,Marikina,15.1,3.2,13.4,15.0,0,False
2019-04-06 00:00:00,Manila,3.1,1.2,14.9,5.0,0,False
2019-04-06 00:00:00,Pasig,3.9,2.5,10.3,5.0,0,False
2019-04-07 00:00:00,Quezon City,12.2,1.9,22.3,43.0,0,False
2019-04-07 00:00:00,Marikina,3.1,0.5,9.2,15.0,0,False
2019-04-07 00:00:00,Manila,4.9,0.5,9.5,5.0,0,False
2019-04-07 00:00:00,Pasig,2.4,1.1,12.2,5.0,0,False
2019-04-08 00:00:00,Quezon City,7.0,0.5,14.1,43.0,0,False
2019-04-08 00:00:00,Marikina,2.1,0.5,13.0,15.0,0,False
2019-04-08 00:00:00,Manila,10.5,0.5,23.1,5.0,0,False
2019-04-08 00:00:00,Pasig,25.3,0.5,19.6,5.0,0,False
2019-04-09 00:00:00,Quezon City,19.7,1.4,24.9,43.0,0,False
2019-04-09 00:00:00,Marikina,15.7,2.4,21.2,15.0,0,False
2019-04-09 00:00:00,Manila,10.1,1.6,21.5,5.0,0,False
2019-04-09 00:00:00,Pasig,15.9,1.1,13.5,5.0,0,False
2019-04-10 00:00:00,Quezon City,15.7,0.7,23.2,43.0,0,False
2019-04-10 00:00:00,Marikina,34.4,3.1,22.8,15.0,1,False
2019-04-10 00:00:00,Manila,6.1,1.0,18.3,5.0,0,False
2019-04-10 00:00:00,Pasig,24.6,1.6,20.8,5.0,0,False
2019-04-11 00:00:00,Quezon City,4.3,0.5,8.9,43.0,0,False
2019-04-11 00:00:00,Marikina,13.9,1.0,24.4,15.0,0,False
2019-04-11 00:00:00,Manila,16.8,1.9,13.7,5.0,0,False
2019-04-11 00:00:00,Pasig,7.3,1.2,9.4,5.0,0,False
2019-04-12 00:00:00,Quezon City,12.4,0.5,8.5,43.0,0,False
2019-04-12 00:00:00,Marikina,8.3,0.8,13.2,15.0,0,False
2019-04-12 00:00:00,Manila,3.5,0.5,21.0,5.0,0,False
2019-04-12 00:00:00,Pasig,7.1,1.4,13.0,5.0,0,False
2019-04-13 00:00:00,Quezon City,9.4,0.5,10.9,43.0,0,False
2019-04-13 00:00:00,Marikina,8.2,0.5,11.8,15.0,0,False
2019-04-13 00:00:00,Manila,5.5,0.5,21.2,5.0,0,False
2019-04-13 00:00:00,Pasig,25.4,2.7,23.0,5.0,0,False
2019-04-14 00:00:00,Quezon City,15.6,1.4,17.6,43.0,0,False
2019-04-14 00:00:00,Marikina,15.6,2.1,16.1,15.0,0,False
2019-04-14 00:00:00,Manila,7.7,0.5,8.9,5.0,0,False
2019-04-14 00:00:00,Pasig,10.7,0.5,16.5,5.0,0,False
2019-04-15 00:00:00,Quezon City,8.5,2.2,19.7,43.0,0,False
2019-04-15 00:00:00,Marikina,10.4,2.5,18.0,15.0,0,False
2019-04-15 00:00:00,Manila,1.6,0.5,12.1,5.0,0,False
2019-04-15 00:00:00,Pasig,15.4,1.5,20.9,5.0,0,False
2019-04-16 00:00:00,Quezon City,17.2,2.9,17.4,43.0,0,False
2019-04-16 00:00:00,Marikina,10.0,0.8,26.2,15.0,0,False
2019-04-16 00:00:00,Manila,5.6,0.5,11.5,5.0,0,False
2019-04-16 00:00:00,Pasig,7.8,0.9,7.9,5.0,0,False
2019-04-17 00:00:00,Quezon City,7.2,0.6,12.9,43.0,0,False
2019-04-17 00:00:00,Marikina,9.7,0.5,17.3,15.0,0,False
2019-04-17 00:00:00,Manila,11.8,0.9,10.5,5.0,0,False
2019-04-17 00:00:00,Pasig,4.3,1.0,14.1,5.0,0,False
2019-04-18 00:00:00,Quezon City,17.0,0.5,9.4,43.0,0,False
2019-04-18 00:00:00,Marikina,17.6,3.0,23.1,15.0,0,False
2019-04-18 00:00:00,Manila,6.3,0.6,9.7,5.0,0,False
2019-04-18 00:00:00,Pasig,15.5,1.0,18.6,5.0,0,False
2019-04-19 00:00:00,Quezon City,11.5,0.5,12.0,43.0,0,False
2019-04-19 00:00:00,Marikina,1.2,0.5,16.1,15.0,0,False
2019-04-19 00:00:00,Manila,5.5,0.9,5.2,5.0,0,False
2019-04-19 00:00:00,Pasig,6.8,1.3,13.7,5.0,0,False
2019-04-20 00:00:00,Quezon City,3.9,0.5,7.8,43.0,0,False
2019-04-20 00:00:00,Marikina,11.7,1.3,23.1,15.0,0,False
2019-04-20 00:00:00,Manila,18.5,2.2,19.2,5.0,0,False
2019-04-20 00:00:00,Pasig,14.3,2.2,13.4,5.0,0,False
2019-04-21 00:00:00,Quezon City,12.1,0.5,12.7,43.0,0,False
